,Condition,Batch
GSM5218990,Control,1
GSM5218991,Control,2
GSM5218992,Control,3
GSM5218993,Control,1
GSM5218994,Control,2
GSM5218995,Control,3
GSM5218996,Control,1
GSM5218997,Control,2
GSM5218998,Control,3
GSM5218999,Control,1
GSM5219000,Covid,2
GSM5219001,Covid,3
GSM5219002,Covid,1
GSM5219003,Covid,2
GSM5219004,Covid,3
GSM5219005,Covid,1
GSM5219006,Covid,2
GSM5219007,Covid,3
GSM5219008,Covid,1
GSM5219009,Covid,2
GSM5219010,Covid,3
GSM5219011,Covid,1
GSM5219012,Covid,2
GSM5219013,Covid,3
GSM5219014,Covid,1
GSM5219015,Covid,2
GSM5219016,Covid,3
GSM5219017,Covid,1
GSM5219018,Covid,2
GSM5219019,Covid,3
GSM5219020,Covid,1
GSM5219021,Covid,2
GSM5219022,Covid,3
GSM5219023,Covid,1
GSM5219024,Covid,2
GSM5219025,Covid,3
GSM5219026,Covid,1
GSM5219027,Covid,2
GSM5219028,Covid,3
GSM5219029,Covid,1
GSM5219030,Covid,2
GSM5219031,Covid,3
GSM5219032,Covid,1
GSM5219033,Covid,2
GSM5219034,Covid,3
GSM5219035,Covid,1
GSM5219036,Covid,2
GSM5219037,Covid,3
GSM5219038,Covid,1
GSM5219039,Covid,2
GSM5219040,Covid,3
GSM5219041,Covid,1
GSM5219042,Covid,2
GSM5219043,Covid,3
